zip,city,state,cat,pr_1,rv_1,pr_2,rv_2,pr_3,rv_3,pr_4,rv_4,avg_lat,avg_long,db_city
84739,Joseph,UT,restaurants,0,0,0,0,0,0,0,0,38.63,-112.21,Joseph
84739,Joseph,UT,shopping,0,0,0,0,0,0,0,0,38.63,-112.21,Joseph
84739,Joseph,UT,localservices,0,0,0,0,0,0,0,0,38.63,-112.21,Joseph
84761,Parowan,UT,restaurants,6,198,2,87,0,0,0,0,37.845672366640905,-112.83264052301617,Parowan
84761,Parowan,UT,shopping,0,0,1,2,0,0,0,0,37.84252134791688,-112.8272136662245,Parowan
84761,Parowan,UT,localservices,0,0,0,0,0,0,0,0,37.91,-112.85,Parowan
84775,Torrey,UT,restaurants,0,0,7,645,1,175,0,0,38.304451193713334,-111.4115643718511,Torrey
84775,Torrey,UT,shopping,0,0,0,0,0,0,0,0,38.2893567113144,-111.40986203240418,Torrey
84775,Torrey,UT,localservices,0,0,0,0,0,0,0,0,37.93,-110.95,Torrey
05048,Hartland,VT,restaurants,0,0,2,100,0,0,0,0,43.53943995,-72.39962215,Hartland
05048,Hartland,VT,shopping,0,0,0,0,0,0,0,0,43.55,-72.4,Hartland
05048,Hartland,VT,localservices,0,0,0,0,0,0,0,0,43.53835,-72.44187,Hartland
05081,Wells River,VT,restaurants,0,0,2,77,0,0,0,0,44.15586593940936,-72.0612450490359,Wells River
05081,Wells River,VT,shopping,0,0,0,0,0,0,0,0,44.15,-72.06,Wells River
05081,Wells River,VT,localservices,0,0,0,0,0,0,0,0,44.15,-72.06,Wells River
05667,Plainfield,VT,restaurants,1,23,1,44,0,0,0,0,44.27810221801757,-72.42401727180989,Plainfield
05667,Plainfield,VT,shopping,1,3,0,0,0,0,1,1,44.27798000000001,-72.42391096666667,Plainfield
05667,Plainfield,VT,localservices,0,0,0,0,0,0,0,0,44.28,-72.43,Plainfield
05770,Shoreham,VT,restaurants,1,5,0,0,1,20,0,0,43.9141130737257,-73.31168709484405,Shoreham
05770,Shoreham,VT,shopping,0,0,0,0,0,0,0,0,43.8859,-73.33279,Shoreham
05770,Shoreham,VT,localservices,0,0,0,0,0,0,0,0,43.9,-73.32,Shoreham
05825,Coventry,VT,restaurants,1,9,0,0,0,0,0,0,44.8663213735313,-72.261755695764,Coventry
05825,Coventry,VT,shopping,0,0,0,0,0,0,0,0,44.86,-72.25,Coventry
05825,Coventry,VT,localservices,0,0,0,0,0,0,0,0,44.86,-72.25,Coventry
20136,Bristow,VA,restaurants,7,398,10,915,0,0,0,0,38.74154537979088,-77.56078052638267,Bristow
20136,Bristow,VA,shopping,0,0,8,166,2,11,0,0,38.748974103135524,-77.56003848528326,Bristow
20136,Bristow,VA,localservices,0,0,2,44,1,10,0,0,38.748079743794506,-77.56799050723956,Bristow
20141,Round Hill,VA,restaurants,1,42,0,0,0,0,0,0,39.1335956761963,-77.76548587700195,Round Hill
20141,Round Hill,VA,shopping,1,3,0,0,3,28,0,0,39.13446750000001,-77.77194,Round Hill
20141,Round Hill,VA,localservices,0,0,0,0,0,0,0,0,39.12882,-77.76846,Round Hill
20152,South Riding,VA,restaurants,18,892,16,2047,1,23,0,0,38.923689360494095,-77.51397669809948,Chantilly
20152,South Riding,VA,shopping,3,32,12,251,3,43,0,0,38.922212113097636,-77.508494240379,Chantilly
20152,South Riding,VA,localservices,1,13,2,19,0,0,0,0,38.912667234057444,-77.51496316953974,Chantilly
20180,Lovettsville,VA,restaurants,2,47,5,347,0,0,1,143,39.274478270452995,-77.6291916798146,Lovettsville
20180,Lovettsville,VA,shopping,1,1,0,0,0,0,1,10,39.26773080952964,-77.6482308561198,Lovettsville
20180,Lovettsville,VA,localservices,0,0,0,0,0,0,0,0,39.268298568312815,-77.6285766721415,Lovettsville
20186,Warrenton,VA,restaurants,27,892,27,1992,2,249,0,0,38.734217788870566,-78.24397216270114,Warrenton
20186,Warrenton,VA,shopping,12,64,44,323,8,46,2,15,38.71902448255171,-77.79910654880314,Warrenton
20186,Warrenton,VA,localservices,4,8,8,51,0,0,0,0,38.71099768957692,-77.80101089161731,Warrenton
22151,Springfield,VA,restaurants,12,698,7,766,0,0,0,0,38.801961338592086,-77.20058873446116,Springfield
22151,Springfield,VA,shopping,1,9,12,151,1,1,0,0,38.80472085253789,-77.21056193203711,Springfield
22151,Springfield,VA,localservices,0,0,3,45,1,1,0,0,38.80192841036431,-77.19918424380923,Springfield
22304,Alexandria,VA,restaurants,24,1811,38,4739,0,0,0,0,38.80950601705722,-77.12569365440852,Alexandria
22304,Alexandria,VA,shopping,7,206,30,991,9,161,0,0,38.80917381020892,-77.12402080872624,Alexandria
22304,Alexandria,VA,localservices,4,38,8,87,4,39,0,0,38.81023134263728,-77.1222419323842,Alexandria
22406,Fredericksburg,VA,restaurants,23,572,13,425,0,0,1,42,38.3528286215796,-77.50783970812562,Fredericksburg
22406,Fredericksburg,VA,shopping,2,6,4,28,0,0,0,0,38.353411490214285,-77.50463455039836,Fredericksburg
22406,Fredericksburg,VA,localservices,1,3,2,9,1,3,0,0,38.357727811669974,-77.51207554931548,Fredericksburg
22482,Kilmarnock,VA,restaurants,4,29,12,471,0,0,0,0,37.71895119029171,-76.38321189889426,Kilmarnock
22482,Kilmarnock,VA,shopping,2,3,5,5,2,7,1,3,37.715515632845374,-76.38150768790238,Kilmarnock
22482,Kilmarnock,VA,localservices,0,0,1,1,1,3,0,0,37.71164127268505,-76.38271760567203,Kilmarnock
22603,Winchester,VA,restaurants,13,117,13,437,0,0,2,12,39.209016690187774,-78.16247069715183,Winchester
22603,Winchester,VA,shopping,1,6,9,59,1,3,0,0,39.22095240273067,-78.16016534110179,Winchester
22603,Winchester,VA,localservices,2,5,2,16,1,3,0,0,39.21636840696332,-78.17236636938736,Winchester
22831,Hinton,VA,restaurants,0,0,0,0,0,0,0,0,38.48,-79.0,Hinton
22831,Hinton,VA,shopping,0,0,0,0,0,0,0,0,38.48,-79.0,Hinton
22831,Hinton,VA,localservices,0,0,0,0,0,0,0,0,38.48,-79.0,Hinton
22952,Lyndhurst,VA,restaurants,0,0,0,0,0,0,0,0,37.96,-78.96,Lyndhurst
22952,Lyndhurst,VA,shopping,0,0,0,0,0,0,0,0,37.96,-78.96,Lyndhurst
22952,Lyndhurst,VA,localservices,0,0,0,0,0,0,0,0,38.03277425,-78.92881904999999,Lyndhurst
23503,Norfolk,VA,restaurants,17,625,13,729,0,0,0,0,36.949425628977686,-76.2545721826787,Norfolk
23503,Norfolk,VA,shopping,3,11,3,37,0,0,0,0,36.946488884549666,-76.2534190303413,Norfolk
23503,Norfolk,VA,localservices,1,9,1,1,0,0,0,0,36.95003866616554,-76.25644438830496,Norfolk
23663,Hampton,VA,restaurants,12,208,8,918,1,5,0,0,37.03392011868241,-76.3147195288518,Hampton
23663,Hampton,VA,shopping,2,2,4,17,1,3,0,0,37.029769018830635,-76.31554650338879,Hampton
23663,Hampton,VA,localservices,1,2,0,0,0,0,0,0,37.03587842818495,-76.31231185229375,Hampton
23833,Church Road,VA,restaurants,0,0,0,0,0,0,0,0,37.15,-77.63,Church Road
23833,Church Road,VA,shopping,0,0,0,0,0,0,0,0,37.15,-77.63,Church Road
23833,Church Road,VA,localservices,0,0,0,0,0,0,0,0,37.15,-77.63,Church Road
23834,Colonial Heights,VA,restaurants,34,847,32,1337,1,8,0,0,37.257955953187114,-77.39956538740394,Colonial Heights
23834,Colonial Heights,VA,shopping,16,42,35,200,12,68,3,8,37.254074975976394,-75.81705965435144,Colonial Heights
23834,Colonial Heights,VA,localservices,2,6,2,9,0,0,0,0,37.25885990982705,-77.40532474922823,Colonial Heights
23894,Wilsons,VA,restaurants,0,0,0,0,0,0,0,0,37.14,-77.85,Wilsons
23894,Wilsons,VA,shopping,0,0,0,0,0,0,0,0,37.14,-77.85,Wilsons
23894,Wilsons,VA,localservices,0,0,0,0,0,0,0,0,37.14,-77.85,Wilsons
23963,Red House,VA,restaurants,0,0,0,0,0,0,0,0,37.18,-78.8,Red House
23963,Red House,VA,shopping,0,0,0,0,0,0,0,0,37.18,-78.8,Red House
23963,Red House,VA,localservices,0,0,0,0,0,0,0,0,37.18,-78.8,Red House
23964,Red Oak,VA,restaurants,0,0,0,0,0,0,0,0,36.76,-78.63,Red Oak
23964,Red Oak,VA,shopping,0,0,0,0,0,0,0,0,36.76,-78.63,Red Oak
23964,Red Oak,VA,localservices,0,0,0,0,0,0,0,0,36.76,-78.63,Red Oak
23967,Saxe,VA,restaurants,0,0,0,0,0,0,0,0,36.93,-78.66,Saxe
23967,Saxe,VA,shopping,0,0,0,0,0,0,0,0,36.93,-78.66,Saxe
23967,Saxe,VA,localservices,0,0,0,0,0,0,0,0,36.93,-78.66,Saxe
24011,Roanoke,VA,restaurants,12,708,24,1913,2,230,1,85,37.27149538505969,-79.94004440312791,Roanoke
24011,Roanoke,VA,shopping,1,3,6,32,2,11,1,3,37.271056055078745,-79.93986437263122,Roanoke
24011,Roanoke,VA,localservices,0,0,0,0,0,0,0,0,37.271698443798556,-79.9399445682611,Roanoke
24082,Critz,VA,restaurants,0,0,0,0,0,0,0,0,36.62,-80.11,Critz
24082,Critz,VA,shopping,0,0,0,0,0,0,0,0,36.62,-80.11,Critz
24082,Critz,VA,localservices,0,0,0,0,0,0,0,0,36.62,-80.11,Critz
24112,Martinsville,VA,restaurants,19,182,11,181,0,0,0,0,36.68461927331968,-79.87059021959432,Martinsville
24112,Martinsville,VA,shopping,1,2,3,3,0,0,0,0,36.693033091834835,-79.88043449656315,Martinsville
24112,Martinsville,VA,localservices,0,0,0,0,0,0,0,0,36.6834433797712,-79.86547542427456,Martinsville
24137,Penhook,VA,restaurants,0,0,1,4,0,0,0,0,36.97081068648856,-79.62814674231886,Penhook
24137,Penhook,VA,shopping,0,0,0,0,0,0,0,0,37.0024,-79.619403,Penhook
24137,Penhook,VA,localservices,0,0,0,0,0,0,0,0,36.98,-79.63,Penhook
24161,Sandy Level,VA,restaurants,0,0,0,0,0,0,0,0,37.0,-79.55,Sandy Level
24161,Sandy Level,VA,shopping,0,0,0,0,0,0,0,0,37.0,-79.55,Sandy Level
24161,Sandy Level,VA,localservices,0,0,0,0,0,0,0,0,37.0,-79.55,Sandy Level
24171,Stuart,VA,restaurants,6,27,3,32,0,0,0,0,36.64598983128797,-80.25166515818798,Stuart
24171,Stuart,VA,shopping,0,0,2,3,0,0,0,0,36.62420562184565,-80.23889228806578,Stuart
24171,Stuart,VA,localservices,0,0,1,2,0,0,0,0,36.673157632384935,-80.25446885539246,Stuart
24216,Appalachia,VA,restaurants,0,0,0,0,0,0,0,0,36.9,-82.78,Appalachia
24216,Appalachia,VA,shopping,0,0,0,0,0,0,0,0,36.9,-82.78,Appalachia
24216,Appalachia,VA,localservices,0,0,0,0,0,0,0,0,36.9,-82.78,Appalachia
24239,Davenport,VA,restaurants,0,0,0,0,0,0,0,0,37.12,-82.15,Davenport
24239,Davenport,VA,shopping,0,0,0,0,0,0,0,0,37.12,-82.15,Davenport
24239,Davenport,VA,localservices,0,0,0,0,0,0,0,0,37.12,-82.15,Davenport
24474,Selma,VA,restaurants,0,0,0,0,0,0,0,0,37.81,-79.85,Selma
24474,Selma,VA,shopping,0,0,0,0,0,0,0,0,37.81,-79.85,Selma
24474,Selma,VA,localservices,0,0,0,0,0,0,0,0,37.81,-79.85,Selma
24549,Dry Fork,VA,restaurants,0,0,0,0,0,0,0,0,36.75,-79.41,Dry Fork
24549,Dry Fork,VA,shopping,0,0,0,0,0,0,0,0,36.75,-79.41,Dry Fork
24549,Dry Fork,VA,localservices,0,0,0,0,0,0,0,0,36.75,-79.41,Dry Fork
24572,Madison Heights,VA,restaurants,16,140,2,6,1,2,0,0,37.448346644889,-79.12044423193932,Madison Heights
24572,Madison Heights,VA,shopping,3,5,1,2,0,0,0,0,37.46130345656474,-79.11714970668292,Madison Heights
24572,Madison Heights,VA,localservices,0,0,0,0,0,0,0,0,37.45296452,-79.11505764,Madison Heights
98024,Fall City,WA,restaurants,3,167,4,514,0,0,0,0,47.56643829927088,-121.88751383078139,Fall City
98024,Fall City,WA,shopping,1,13,3,20,1,28,0,0,47.56204998363565,-121.88071237546916,Fall City
98024,Fall City,WA,localservices,0,0,0,0,0,0,0,0,47.562327536051434,-121.892393485677,Fall City
98027,Issaquah,WA,restaurants,17,1619,45,9693,3,1423,0,0,47.53823032560608,-122.04249553763442,Issaquah
98027,Issaquah,WA,shopping,4,40,30,607,11,207,3,73,47.533457252184625,-122.03776785155715,Issaquah
98027,Issaquah,WA,localservices,0,0,10,196,0,0,0,0,47.5344401470894,-122.04047021711565,Issaquah
98031,Kent,WA,restaurants,20,1465,22,2501,0,0,0,0,47.3981827778927,-122.20273286650784,Kent
98031,Kent,WA,shopping,5,79,8,147,2,26,3,11,47.39903613773904,-122.20455749372549,Kent
98031,Kent,WA,localservices,1,3,1,5,0,0,1,10,47.401621383412454,-122.20455859669228,Kent
98057,Renton,WA,restaurants,43,4503,26,7198,1,863,0,0,47.47800874888449,-122.21308406488927,Renton
98057,Renton,WA,shopping,11,363,40,842,4,66,2,25,47.478951402889656,-122.21148363349012,Renton
98057,Renton,WA,localservices,1,16,5,144,2,25,1,12,47.476607157816346,-122.213812591062,Renton
98101,Seattle,WA,restaurants,10,1972,5,587,1,493,0,0,47.606594829180075,-122.33518192250028,Seattle
98101,Seattle,WA,shopping,2,77,9,160,8,141,5,97,47.60638888763436,-122.33655057847587,Seattle
98101,Seattle,WA,localservices,0,0,0,0,0,0,0,0,47.60951335572734,-122.33457426874608,Seattle
98118,Seattle,WA,restaurants,35,2836,45,8540,1,201,0,0,47.5478318636108,-122.28081625750191,Seattle
98118,Seattle,WA,shopping,11,230,28,526,2,22,1,10,47.54691028395895,-122.28056139947627,Seattle
98118,Seattle,WA,localservices,6,187,2,12,1,6,0,0,47.54613257718184,-122.27925926024946,Seattle
98251,Gold Bar,WA,restaurants,3,318,3,230,0,0,0,0,47.8494875908393,-121.6848913928287,Gold Bar
98251,Gold Bar,WA,shopping,0,0,1,1,1,15,0,0,47.847730342331,-121.67382604052733,Gold Bar
98251,Gold Bar,WA,localservices,0,0,0,0,0,0,0,0,47.85385,-121.69491,Gold Bar
98321,Buckley,WA,restaurants,3,195,3,102,0,0,0,0,47.161005573186756,-122.04670068561134,Buckley
98321,Buckley,WA,shopping,1,1,1,2,1,1,0,0,47.15553512840977,-122.06613128436621,Buckley
98321,Buckley,WA,localservices,0,0,0,0,0,0,0,0,47.16182944297222,-122.06968828396862,Buckley
98338,Graham,WA,restaurants,7,381,7,559,0,0,0,0,47.05580823317101,-122.2970725599324,Graham
98338,Graham,WA,shopping,1,3,2,11,2,6,0,0,47.05164339614324,-122.29967053111987,Graham
98338,Graham,WA,localservices,0,0,1,5,0,0,0,0,47.05754352159534,-122.30235920474975,Graham
98355,Mineral,WA,restaurants,0,0,0,0,0,0,0,0,46.71,-122.11,Mineral
98355,Mineral,WA,shopping,0,0,0,0,0,0,0,0,46.71,-122.11,Mineral
98355,Mineral,WA,localservices,0,0,0,0,0,0,0,0,46.71,-122.11,Mineral
98359,Olalla,WA,restaurants,0,0,1,17,0,0,0,0,47.4218899656378,-122.541663832963,Olalla
98359,Olalla,WA,shopping,0,0,1,1,0,0,0,0,47.426964999999996,-122.57243500000001,Olalla
98359,Olalla,WA,localservices,0,0,0,0,0,0,0,0,47.43,-122.57,Olalla
98391,Bonney Lake,WA,restaurants,17,616,22,2191,0,0,0,0,47.17080636418776,-122.15847293909889,Bonney Lake
98391,Bonney Lake,WA,shopping,5,48,23,255,2,17,0,0,47.17010295158334,-122.16209658789924,Bonney Lake
98391,Bonney Lake,WA,localservices,2,9,3,13,1,3,0,0,47.181490692210225,-122.17323218220703,Bonney Lake
98409,Tacoma,WA,restaurants,32,2215,35,6042,0,0,0,0,47.21631784481611,-122.47494842687139,Tacoma
98409,Tacoma,WA,shopping,4,8,40,692,21,435,1,7,47.21625789861147,-122.46909034872579,Tacoma
98409,Tacoma,WA,localservices,2,35,5,101,4,198,1,3,47.21620280825229,-122.47558536284934,Tacoma
98418,Tacoma,WA,restaurants,17,1093,4,610,0,0,0,0,47.22291722530181,-122.4396461856008,Tacoma
98418,Tacoma,WA,shopping,2,13,6,76,1,1,0,0,47.22271570015694,-122.44106022384908,Tacoma
98418,Tacoma,WA,localservices,0,0,1,7,2,11,0,0,47.223682899720984,-122.44115974372214,Tacoma
98512,Olympia,WA,restaurants,9,357,4,478,0,0,0,0,46.98563472781099,-122.94094235971812,Olympia
98512,Olympia,WA,shopping,3,40,13,181,1,6,0,0,46.993461393033414,-122.94095320807097,Olympia
98512,Olympia,WA,localservices,0,0,2,10,0,0,0,0,46.99793991934712,-122.94090360981804,Olympia
98544,Galvin,WA,restaurants,0,0,0,0,0,0,0,0,46.74,-123.03,Galvin
98544,Galvin,WA,shopping,0,0,0,0,0,0,0,0,46.74,-123.03,Galvin
98544,Galvin,WA,localservices,0,0,0,0,0,0,0,0,46.74185,-123.02605,Galvin
98584,Shelton,WA,restaurants,23,659,19,849,1,22,0,0,47.21663828494644,-123.1027054585797,Shelton
98584,Shelton,WA,shopping,8,35,10,73,3,8,1,5,47.030149081543435,-122.94722243930553,Shelton
98584,Shelton,WA,localservices,1,3,2,16,1,7,2,10,47.21503846492103,-123.10679213559963,Shelton
98605,Bingen,WA,restaurants,3,46,4,140,0,0,0,0,45.72193501377891,-121.46908417482345,Bingen
98605,Bingen,WA,shopping,0,0,2,10,0,0,0,0,45.71444483333334,-121.4660756,Bingen
98605,Bingen,WA,localservices,0,0,0,0,0,0,0,0,45.77,-121.66,Bingen
98628,Klickitat,WA,restaurants,0,0,1,24,0,0,0,0,45.81413,-121.160964,Klickitat
98628,Klickitat,WA,shopping,0,0,0,0,0,0,0,0,45.89,-121.08,Klickitat
98628,Klickitat,WA,localservices,0,0,0,0,0,0,0,0,45.823897,-121.125588,Klickitat
98814,Carlton,WA,restaurants,0,0,0,0,0,0,0,0,48.21,-120.16,Carlton
98814,Carlton,WA,shopping,0,0,0,0,0,0,0,0,48.21,-120.16,Carlton
98814,Carlton,WA,localservices,0,0,0,0,0,0,0,0,48.248416,-120.115985,Carlton
98817,Chelan Falls,WA,restaurants,0,0,0,0,0,0,0,0,47.79,-119.99,Chelan Falls
98817,Chelan Falls,WA,shopping,0,0,0,0,0,0,0,0,47.8010456,-119.9850349,Chelan Falls
98817,Chelan Falls,WA,localservices,0,0,0,0,0,0,0,0,47.79,-119.99,Chelan Falls
98828,Malaga,WA,restaurants,0,0,0,0,0,0,0,0,47.32,-120.19,Malaga
98828,Malaga,WA,shopping,0,0,0,0,0,0,0,0,47.32,-120.19,Malaga
98828,Malaga,WA,localservices,0,0,0,0,0,0,0,0,47.32,-120.19,Malaga
98843,Orondo,WA,restaurants,0,0,0,0,0,0,1,13,47.72092,-120.18543,Orondo
98843,Orondo,WA,shopping,0,0,1,1,0,0,0,0,47.7491636,-120.1975977,Orondo
98843,Orondo,WA,localservices,0,0,0,0,0,0,0,0,47.72,-120.15,Orondo
99001,Airway Heights,WA,restaurants,9,165,13,639,1,71,0,0,47.64638782610338,-117.57906052711483,Airway Heights
99001,Airway Heights,WA,shopping,1,7,2,4,0,0,0,0,47.64602037093664,-117.56616501652479,Airway Heights
99001,Airway Heights,WA,localservices,0,0,0,0,0,0,0,0,47.63903858585205,-117.58732779892574,Airway Heights
99025,Newman Lake,WA,restaurants,0,0,0,0,0,0,0,0,47.7235282614549,-117.070603854954,Newman Lake
99025,Newman Lake,WA,shopping,0,0,0,0,0,0,0,0,47.74682,-117.06962,Newman Lake
99025,Newman Lake,WA,localservices,0,0,0,0,0,0,0,0,47.77,-117.09,Newman Lake
99344,Othello,WA,restaurants,6,125,9,90,1,3,0,0,46.83401829444699,-119.20258457915763,Othello
99344,Othello,WA,shopping,1,1,0,0,0,0,1,5,46.82316202368224,-119.1640129648428,Othello
99344,Othello,WA,localservices,0,0,0,0,0,0,0,0,46.8,-119.15,Othello
99350,Prosser,WA,restaurants,8,146,11,519,1,8,0,0,46.21254533782454,-119.7769247743789,Prosser
99350,Prosser,WA,shopping,2,23,3,30,1,3,0,0,46.21202121426026,-119.77690086832388,Prosser
99350,Prosser,WA,localservices,0,0,0,0,0,0,0,0,46.21666275,-119.78412425,Prosser
99357,Royal City,WA,restaurants,1,3,1,34,0,0,0,0,46.9011185,-119.64933475000001,Royal City
99357,Royal City,WA,shopping,0,0,0,0,0,0,0,0,46.9,-119.66,Royal City
99357,Royal City,WA,localservices,0,0,0,0,0,0,0,0,46.90087,-119.62133,Royal City
25007,Arnett,WV,restaurants,0,0,0,0,0,0,0,0,37.84,-81.43,Arnett
25007,Arnett,WV,shopping,0,0,0,0,0,0,0,0,37.84,-81.43,Arnett
25007,Arnett,WV,localservices,0,0,0,0,0,0,0,0,37.84,-81.43,Arnett
25081,Foster,WV,restaurants,0,0,0,0,0,0,0,0,38.09,-81.77,Foster
25081,Foster,WV,shopping,0,0,0,0,0,0,0,0,38.09,-81.77,Foster
25081,Foster,WV,localservices,0,0,0,0,0,0,0,0,38.09,-81.77,Foster
25159,Poca,WV,restaurants,0,0,0,0,0,0,0,0,38.45881088082125,-81.81404364876175,Poca
25159,Poca,WV,shopping,0,0,0,0,0,0,0,0,38.46424804907007,-81.81387486316903,Poca
25159,Poca,WV,localservices,0,0,0,0,0,0,0,0,38.47,-81.81,Poca
25169,Ridgeview,WV,restaurants,0,0,0,0,0,0,0,0,38.15,-81.78,Ridgeview
25169,Ridgeview,WV,shopping,0,0,0,0,0,0,0,0,38.15,-81.78,Ridgeview
25169,Ridgeview,WV,localservices,0,0,0,0,0,0,0,0,38.15,-81.78,Ridgeview
25209,Whitesville,WV,restaurants,0,0,0,0,0,0,0,0,37.97,-81.53,Whitesville
25209,Whitesville,WV,shopping,0,0,0,0,0,0,0,0,37.97,-81.53,Whitesville
25209,Whitesville,WV,localservices,0,0,0,0,0,0,0,0,37.97,-81.53,Whitesville
25243,Gandeeville,WV,restaurants,0,0,0,0,0,0,0,0,38.69,-81.46,Gandeeville
25243,Gandeeville,WV,shopping,0,0,0,0,0,0,0,0,38.69,-81.46,Gandeeville
25243,Gandeeville,WV,localservices,0,0,0,0,0,0,0,0,38.69,-81.46,Gandeeville
25253,Letart,WV,restaurants,0,0,0,0,0,0,0,0,38.88,-81.97,Letart
25253,Letart,WV,shopping,0,0,0,0,0,0,0,0,38.88,-81.97,Letart
25253,Letart,WV,localservices,0,0,0,0,0,0,0,0,38.88,-81.97,Letart
25268,Orma,WV,restaurants,0,0,0,0,0,0,0,0,38.74,-81.09,Orma
25268,Orma,WV,shopping,0,0,0,0,0,0,0,0,38.74,-81.09,Orma
25268,Orma,WV,localservices,0,0,0,0,0,0,0,0,38.74,-81.09,Orma
25275,Sandyville,WV,restaurants,0,0,0,0,0,0,0,0,38.9,-81.64,Sandyville
25275,Sandyville,WV,shopping,0,0,0,0,0,0,0,0,38.9,-81.64,Sandyville
25275,Sandyville,WV,localservices,0,0,0,0,0,0,0,0,38.9,-81.64,Sandyville
25403,Martinsburg,WV,restaurants,1,14,3,131,0,0,0,0,39.440217840356084,-77.99064546901612,Martinsburg
25403,Martinsburg,WV,shopping,2,2,7,25,2,17,0,0,39.44597010634518,-77.98987218663032,Martinsburg
25403,Martinsburg,WV,localservices,0,0,0,0,0,0,0,0,39.48366095518318,-77.98776483543831,Martinsburg
25404,Martinsburg,WV,restaurants,8,113,14,336,0,0,0,0,39.4956603341554,-77.93646504124779,Martinsburg
25404,Martinsburg,WV,shopping,3,15,7,29,1,2,1,5,39.49406152994794,-77.94239515352255,Martinsburg
25404,Martinsburg,WV,localservices,2,3,0,0,0,0,0,0,39.477673481046544,-77.94487873378093,Martinsburg
25524,Harts,WV,restaurants,0,0,0,0,0,0,0,0,38.03,-82.13,Harts
25524,Harts,WV,shopping,0,0,0,0,0,0,0,0,38.03,-82.13,Harts
25524,Harts,WV,localservices,0,0,0,0,0,0,0,0,38.03,-82.13,Harts
25559,Salt Rock,WV,restaurants,0,0,0,0,0,0,0,0,38.32,-82.24,Salt Rock
25559,Salt Rock,WV,shopping,0,0,0,0,0,0,0,0,38.32,-82.24,Salt Rock
25559,Salt Rock,WV,localservices,0,0,0,0,0,0,0,0,38.32,-82.24,Salt Rock
25825,Cool Ridge,WV,restaurants,0,0,0,0,0,0,0,0,37.64,-81.08,Cool Ridge
25825,Cool Ridge,WV,shopping,0,0,0,0,0,0,0,0,37.64,-81.08,Cool Ridge
25825,Cool Ridge,WV,localservices,0,0,0,0,0,0,0,0,37.64,-81.08,Cool Ridge
25921,Sophia,WV,restaurants,2,19,0,0,0,0,0,0,37.717653999999996,-81.2470594,Sophia
25921,Sophia,WV,shopping,0,0,0,0,0,0,0,0,37.707494,-81.2528223,Sophia
25921,Sophia,WV,localservices,0,0,0,0,0,0,0,0,37.7,-81.25,Sophia
26056,New Manchester,WV,restaurants,0,0,0,0,0,0,0,0,40.53,-80.58,New Manchester
26056,New Manchester,WV,shopping,0,0,0,0,0,0,0,0,40.53,-80.58,New Manchester
26056,New Manchester,WV,localservices,0,0,0,0,0,0,0,0,40.53,-80.58,New Manchester
26059,Triadelphia,WV,restaurants,4,51,13,510,0,0,0,0,40.05907489819284,-80.59959462469324,Triadelphia
26059,Triadelphia,WV,shopping,0,0,5,12,1,42,1,1,40.05632310989552,-80.60058985240828,Triadelphia
26059,Triadelphia,WV,localservices,0,0,0,0,0,0,0,0,40.0535147,-80.6037782,Triadelphia
26104,Parkersburg,WV,restaurants,6,135,4,50,0,0,0,0,39.28393241745037,-81.5241440506103,Parkersburg
26104,Parkersburg,WV,shopping,1,1,3,7,0,0,0,0,39.28822915,-81.531328075,Parkersburg
26104,Parkersburg,WV,localservices,0,0,1,1,0,0,0,0,39.2882205,-81.532266075,Parkersburg
26273,Huttonsville,WV,restaurants,0,0,0,0,0,0,0,0,38.71,-79.97,Huttonsville
26273,Huttonsville,WV,shopping,0,0,0,0,0,0,0,0,38.71,-79.97,Huttonsville
26273,Huttonsville,WV,localservices,0,0,0,0,0,0,0,0,38.71,-79.97,Huttonsville
26321,Alum Bridge,WV,restaurants,0,0,0,0,0,0,0,0,39.04,-80.69,Alum Bridge
26321,Alum Bridge,WV,shopping,0,0,0,0,0,0,0,0,39.04,-80.69,Alum Bridge
26321,Alum Bridge,WV,localservices,0,0,0,0,0,0,0,0,39.04,-80.69,Alum Bridge
26385,Lost Creek,WV,restaurants,0,0,0,0,0,0,0,0,39.15,-80.35,Lost Creek
26385,Lost Creek,WV,shopping,0,0,0,0,0,0,0,0,39.15,-80.35,Lost Creek
26385,Lost Creek,WV,localservices,0,0,0,0,0,0,0,0,39.161214,-80.3520335,Lost Creek
26581,Littleton,WV,restaurants,0,0,0,0,0,0,0,0,39.69,-80.51,Littleton
26581,Littleton,WV,shopping,0,0,0,0,0,0,0,0,39.69,-80.51,Littleton
26581,Littleton,WV,localservices,0,0,0,0,0,0,0,0,39.69,-80.51,Littleton
53217,Milwaukee,WI,restaurants,25,783,32,2125,1,30,0,0,43.13334252536289,-87.91347075632643,Milwaukee
